ID,Full name,First names,Surname now,Surname at birth,Gender,Deceased,Mother ID,Mother name,Father ID,Father name,Partner ID,Partner name,Ex-partner IDs,Birth year,Birth month,Birth day,Death year,Death month,Death day,Email,Website,Blog,Photo site,Home tel,Work tel,Mobile,Skype,Address,Other contact,Birth place,Death place,Burial place,Burial year,Burial month,Burial day,Profession,Company,Interests,Activities,Bio notes
FCPRP131070,,BEATRIX A TULIP OF FRYSKE POINT,,,F,,NHSB2720204,SANTE YFKE FÂN BÛTEN ÚT,,,,,,2013,5,3,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2778590,,SJOUWKJE SILKE FÂN BÛTEN ÚT,,,F,,NHSB2618831,SEMKE FÂN BÛTEN ÚT,,,,,,2010,1,7,,,,,,,,,,,,,,,,,,,,,,,,
AKCSR81606901,,SINNEBLINK SILKE BETSKE,,,F,,NHSB2778590,SJOUWKJE SILKE FÂN BÛTEN ÚT,,,,,,2012,5,26,,,,,,,,,,,,,,,,,,,,,,,,
FCPRP181064,,HIGHLAND HEIDI,,,F,,FCPRP142775,NAVESINK OPAL,,,,,,2018,3,21,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3221393,,HEIKE IMKE V.D. OEVERWAL,,,F,,NHSB3027680,SINNEBLINK SILKE EEFJE INKE,,,,,,2021,1,5,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3302221,,EABEL,,,F,,NHSB3160689,SINNEBLINK FAMKE FEMKE,,,,,,2023,4,2,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3281353,,SINNEBLINK FAMKE'S GEARTJE,,,F,,NHSB3027678,SINNEBLINK SILKE ELSA FAMKE,,,,,,2022,7,12,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2657634,,HISKE,,,F,,NHSB2352684,WENDY,,,,,,2007,5,29,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2657637,,SIETSKE,,,F,,NHSB2352684,WENDY,,,,,,2007,5,29,,,,,,,,,,,,,,,,,,,,,,,,
FIN3809095,,ULBE FAN'T PARADIJSKE,,,F,,NHSB1569467,NOLTSJE FAN'T PARADIJSKE,,,,,,1995,3,3,,,,,,,,,,,,,,,,,,,,,,,,
FIN3687597,,NORDWART ADELLA,,,F,,FIN3809095,ULBE FAN'T PARADIJSKE,,,,,,1997,7,4,,,,,,,,,,,,,,,,,,,,,,,,
FIN2773800,,APPLEHILL'S ALTAIR,,,F,,FIN3687597,NORDWART ADELLA,,,,,,2000,5,26,,,,,,,,,,,,,,,,,,,,,,,,
FIN4173701,,APPLEHILL'S BARBI,,,F,,FIN2773700,APPLEHILL'S ANTARES,,,,,,2001,10,31,,,,,,,,,,,,,,,,,,,,,,,,
FIN1467203,,APPLEHILL'S CAROLA,,,F,,FIN3687597,NORDWART ADELLA,,,,,,2002,11,18,,,,,,,,,,,,,,,,,,,,,,,,
FIN1508704,,APPLEHILL'S EMETTE,,,F,,FIN3687597,NORDWART ADELLA,,,,,,2003,12,25,,,,,,,,,,,,,,,,,,,,,,,,
FIN5830507,,APPLEHILL'S LEIDI,,,F,,FIN1175205,APPLEHILL'S FAMA,,,,,,2007,11,18,,,,,,,,,,,,,,,,,,,,,,,,
FIN5830607,,APPLEHILL'S LENNI,,,F,,FIN1175205,APPLEHILL'S FAMA,,,,,,2007,11,18,,,,,,,,,,,,,,,,,,,,,,,,
FIN5830807,,APPLEHILL'S LISSU,,,F,,FIN1175205,APPLEHILL'S FAMA,,,,,,2007,11,18,,,,,,,,,,,,,,,,,,,,,,,,
FIN1955106,,APPLEHILL'S HILU,,,F,,FIN3687597,NORDWART ADELLA,,,,,,2006,3,1,,,,,,,,,,,,,,,,,,,,,,,,
S345392008,,SVANEFJORDENS NALA,,,F,,S214102001,SVANEFJORDENS ANNIE,,,,,,2008,4,3,,,,,,,,,,,,,,,,,,,,,,,,
S522772006,,LIVSGNISTANS GEIRA,,,F,,S272632004,SVANEFJORDENS CHANTAL,,,,,,2006,7,18,,,,,,,,,,,,,,,,,,,,,,,,
SE295992012,,LIVSGNISTANS KYRA,,,F,,S522772006,LIVSGNISTANS GEIRA,,,,,,2012,4,30,,,,,,,,,,,,,,,,,,,,,,,,
FIN1348602,,TRINDY'S AURORA QUEEN,,,F,,FIN4090198,NORDWART BAENA,,,,,,2001,12,5,,,,,,,,,,,,,,,,,,,,,,,,
FIN4599708,,OHPED DAL OLIPAS OMENA,,,F,,FIN4005105,HAZEBAD BLONDIES MINGO,,,,,,2008,7,22,,,,,,,,,,,,,,,,,,,,,,,,
FI5266912,,OHPED DAL VIKKELÄ RIN TIN TIN,,,F,,FIN4599708,OHPED DAL OLIPAS OMENA,,,,,,2012,9,1,,,,,,,,,,,,,,,,,,,,,,,,
FI5400317,,COMEANDKISSME,,,F,,FI5266912,OHPED DAL VIKKELÄ RIN TIN TIN,,,,,,2017,10,21,,,,,,,,,,,,,,,,,,,,,,,,
FI2689322,,HAZEBAD LEIA'S AMIDALA PADMÉ,,,F,,FI4528019,HAZEBAD WHET'S SADIE OF SWEET LOVE,,,,,,2022,3,24,,,,,,,,,,,,,,,,,,,,,,,,
FI4527919,,HAZEBAD WHET'S SAINA OF POWER PUFF,,,F,,FI4932515,OHPED DAL BLACKWHITE WHETU,,,,,,2019,8,15,,,,,,,,,,,,,,,,,,,,,,,,
FI4528319,,HAZEBAD WHET'S SARAI OF ANGELS EYES,,,F,,FI4932515,OHPED DAL BLACKWHITE WHETU,,,,,,2019,8,15,,,,,,,,,,,,,,,,,,,,,,,,
FI4932715,,OHPED DAL BLACKWHITE WIGWAMBAM,,,F,,FI5266912,OHPED DAL VIKKELÄ RIN TIN TIN,,,,,,2015,9,4,,,,,,,,,,,,,,,,,,,,,,,,
FI4932615,,OHPED DAL BLACKWHITE WYNTER,,,F,,FI5266912,OHPED DAL VIKKELÄ RIN TIN TIN,,,,,,2015,9,4,,,,,,,,,,,,,,,,,,,,,,,,
FI5266812,,OHPED DAL VIKKELÄ RUUSUNEN,,,F,,FIN4599708,OHPED DAL OLIPAS OMENA,,,,,,2012,9,1,,,,,,,,,,,,,,,,,,,,,,,,
FI1065721,,OHPED DAL SADEPÄIVÄN SYDÄNSURU,,,F,,FI2569217,OHPED DAL ERINOMAINEN MIELITTY,,,,,,2020,11,25,,,,,,,,,,,,,,,,,,,,,,,,
FI2569417,,OHPED DAL ERINOMAINEN USKOTTU,,,F,,FI1278715,OHPED DAL ÄSSÄ HÄSSÄKKÄ,,,,,,2017,3,24,,,,,,,,,,,,,,,,,,,,,,,,
FI1278815,,OHPED DAL ÄSSÄ HURLUMHEI,,,F,,FI5266812,OHPED DAL VIKKELÄ RUUSUNEN,,,,,,2014,10,12,,,,,,,,,,,,,,,,,,,,,,,,
FI3328321,,HAZEBAD FIREBALL HEART OF FIRE,,,F,,FI2333317,HAZEBAD ONE DESIRE HILDI,,,,,,2021,5,2,,,,,,,,,,,,,,,,,,,,,,,,
FI1709819,,OHPED DAL PADME NABERRIE,,,F,,FI5609415,OHPED DAL PADME AMILADA,,,,,,2019,2,4,,,,,,,,,,,,,,,,,,,,,,,,
FI3666920,,FUNKY MALLARD'S ATINA,,,F,,FI2897015,OHPED DAL AALLOTTAREN ALEIDA,,,,,,2020,6,4,,,,,,,,,,,,,,,,,,,,,,,,
FI1915018,,SANDHILL CHILI'S DOTTED DESIREE,,,F,,FI2897015,OHPED DAL AALLOTTAREN ALEIDA,,,,,,2018,2,20,,,,,,,,,,,,,,,,,,,,,,,,
FI4908918,,OHPED DAL BRIGITTA MCBRIDGE,,,F,,FI2896915,OHPED DAL AINO-ALISA-ILONA,,,,,,2018,9,10,,,,,,,,,,,,,,,,,,,,,,,,
FI3828814,,OHPED DAL ZÄHÄKKÄ ZAMBA-GIRL,,,F,,FI5822610,OHPED DAL QUINCAS QAUNIS,,,,,,2014,5,31,,,,,,,,,,,,,,,,,,,,,,,,
FI2978718,,OHPED DAL JOS OLEN JÄRKEILEVÄ,,,F,,FI3828814,OHPED DAL ZÄHÄKKÄ ZAMBA-GIRL,,,,,,2018,4,22,,,,,,,,,,,,,,,,,,,,,,,,
FI3600220,,OHPED DAL CHANDLER IS A GIRL,,,F,,FI2878817,OHPED DAL SUOMI-NEITO,,,,,,2020,6,2,,,,,,,,,,,,,,,,,,,,,,,,
FI3829014,,OHPED DAL ZÄHÄKKÄ ZUKELTAJA,,,F,,FI5822610,OHPED DAL QUINCAS QAUNIS,,,,,,2014,5,31,,,,,,,,,,,,,,,,,,,,,,,,
FI3829314,,OHPED DAL ZULOINEN ZIRBULA,,,F,,FI5822610,OHPED DAL QUINCAS QAUNIS,,,,,,2014,5,31,,,,,,,,,,,,,,,,,,,,,,,,
FI4355512,,OHPED DAL SÄPINÄ SUNNUNTAI,,,F,,FIN4005105,HAZEBAD BLONDIES MINGO,,,,,,2012,4,22,,,,,,,,,,,,,,,,,,,,,,,,
FIN3312604,,HAZEBAD CIRCINUS JIN,,,F,,FIN2292001,HAZEBAD SUNNY FLORIS,,,,,,2004,6,3,,,,,,,,,,,,,,,,,,,,,,,,
FIN3057606,,APPLEHILL'S IIDA,,,F,,FIN3312804,HAZEBAD CORVUS SHAN,,,,,,2006,5,14,,,,,,,,,,,,,,,,,,,,,,,,
FIN3312904,,HAZEBAD CRATER TAO,,,F,,FIN2292001,HAZEBAD SUNNY FLORIS,,,,,,2004,6,3,,,,,,,,,,,,,,,,,,,,,,,,
FIN4817406,,HAZEBAD DAINTY GIA,,,F,,FIN2292001,HAZEBAD SUNNY FLORIS,,,,,,2006,9,5,,,,,,,,,,,,,,,,,,,,,,,,
FIN4090398,,NORDWART BIANCA,,,F,,FIN3809095,ULBE FAN'T PARADIJSKE,,,,,,1998,10,25,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1678949,,WOUTERKE FAN'T PARADIJSKE,,,F,,NHSB1163224,MENOLDA FAN'T PARADIJSKE,,,,,,1989,11,16,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2193124,,DOESKA,,,F,,NHSB1992714,BOUKJE V. LAMORAAL,,,,,,1998,5,31,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2193127,,PEPPER,,,F,,NHSB1992714,BOUKJE V. LAMORAAL,,,,,,1998,5,31,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2393987,,DJOEKE,,,F,,NHSB2193127,PEPPER,,,,,,2002,4,10,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1997390,,CINTHA FLEURTJE V. RINASBURCH,,,F,,NHSB1843655,INO BARTA FAN'T HEIDEHIEM,,,,,,1995,4,6,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2120076,,DUNA V. RINASBURCH,,,F,,NHSB1843655,INO BARTA FAN'T HEIDEHIEM,,,,,,1997,3,12,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2621903,,BAUKJE,,,F,,NHSB2382526,MIRA V.D. HOUTERD,,,,,,2006,8,22,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2382528,,ZUSSIE V.D. HOUTERD,,,F,,NHSB2260197,EVI V. RINASBURCH,,,,,,2002,2,16,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2444383,,GRAPPIE KAJA V. RINASBURCH,,,F,,NHSB2120076,DUNA V. RINASBURCH,,,,,,2003,3,16,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2385343,,FRISA BIJKE V. RINASBURCH,,,F,,NHSB1843655,INO BARTA FAN'T HEIDEHIEM,,,,,,2002,2,8,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1955469,,KLASKE BONNIE FAN'T HEIDEHIEM,,,F,,NHSB1478003,BONNIE PAOLA FAN'T HEIDEHIEM,,,,,,1994,7,29,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2113688,,NANNEKE CHIARA FAN'T HEIDEHIEM,,,F,,NHSB1955469,KLASKE BONNIE FAN'T HEIDEHIEM,,,,,,1997,1,23,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3046949,,LAIKA,,,F,,NHSB2811812,ELSKE JIKKE FAN IT HEIDEHIEM,,,,,,2016,6,7,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3075678,,MARRONDALES IMKE,,,F,,NHSB2967115,MAAIKE,,,,,,2017,3,16,,,,,,,,,,,,,,,,,,,,,,,,
DK203272021,,RØGILD'S BABETTE NIENKE KERST,,,F,,DK138082017,MARRONDALES NIENKE,,,,,,2021,7,20,,,,,,,,,,,,,,,,,,,,,,,,
DK047512022,,RØGILD'S GAIA UNA SEPKE,,,F,,DK184622019,RØGILD'S UNA NIENKE MAIKO SJOBBE,,,,,,2022,3,2,,,,,,,,,,,,,,,,,,,,,,,,
DK117332023,,RØGILD'S KAYLA UNA DINU,,,F,,DK184622019,RØGILD'S UNA NIENKE MAIKO SJOBBE,,,,,,2023,6,28,,,,,,,,,,,,,,,,,,,,,,,,
DK117352023,,RØGILD'S KELLY UNA DINU,,,F,,DK184622019,RØGILD'S UNA NIENKE MAIKO SJOBBE,,,,,,2023,6,28,,,,,,,,,,,,,,,,,,,,,,,,
DK117372023,,RØGILD'S KIMMIE UNA DINU,,,F,,DK184622019,RØGILD'S UNA NIENKE MAIKO SJOBBE,,,,,,2023,6,28,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2288146,,PALSKE LUCA FAN'T HEIDEHIEM,,,F,,NHSB1955469,KLASKE BONNIE FAN'T HEIDEHIEM,,,,,,2000,3,23,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2342506,,RIEMKE KLASKE FAN'T HEIDEHIEM,,,F,,NHSB1955469,KLASKE BONNIE FAN'T HEIDEHIEM,,,,,,2001,4,15,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2342507,,RIEMKJE KLASKE FAN'T HEIDEHIEM,,,F,,NHSB1955469,KLASKE BONNIE FAN'T HEIDEHIEM,,,,,,2001,4,15,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2653489,,DAISY RIEMKE FAN DE HAERSTERWEI,,,F,,NHSB2342507,RIEMKJE KLASKE FAN'T HEIDEHIEM,,,,,,2007,4,26,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2798289,,GEEKE-DIEDE FAN DE HAERSTERWEI,,,F,,NHSB2653488,DIEDE RIEMKE FAN DE HAERSTERWEI,,,,,,2010,6,5,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2962242,,HAPPY-JISKA UT IT GRIENE HERT,,,F,,NHSB2851131,IEFKE-DIEDE FAN DE HAERSTERWEI,,,,,,2014,4,20,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3166934,,DIEDE,,,F,,NHSB2954580,LOBKE LIEKE FAN DE HAERSTERWEI,,,,,,2019,7,30,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3202168,,AISKE NIENKE FAN DE PASTORIJWYK,,,F,,NHSB3076733,NIENKE KLASKE FAN DE HAERSTERWEI,,,,,,2020,7,22,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3202169,,CHELSIE NIENKE FAN DE PASTORIJWYK,,,F,,NHSB3076733,NIENKE KLASKE FAN DE HAERSTERWEI,,,,,,2020,7,22,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3202170,,DIEUWKE NIENKE FAN DE PASTORIJWYK,,,F,,NHSB3076733,NIENKE KLASKE FAN DE HAERSTERWEI,,,,,,2020,7,22,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3117213,,OTTELIEN KLASKE FAN DE HAERSTERWEI,,,F,,NHSB2953832,KLASKE-DIEDE FAN DE HAERSTERWEI,,,,,,2018,3,24,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3315000,,BERBER RENSKE FAN IT SWARTE PAED,,,F,,NHSB3170556,RENSKE KLASKE FAN DE HAERSTERWEI,,,,,,2023,8,26,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3170558,,RIEMKE KLASKE FAN DE HAERSTERWEI,,,F,,NHSB2953832,KLASKE-DIEDE FAN DE HAERSTERWEI,,,,,,2019,9,5,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3257480,,ELINA,,,F,,NHSB3061274,DANICA,,,,,,2021,7,14,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1818759,,BORRE,,,F,,NHSB1574382,DETSJE FAN'T HEIDEHIEM,,,,,,1992,4,4,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2294897,,ITSKE,,,F,,NHSB2006943,JEFKE,,,,,,2000,5,16,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2011090,,MAIKA FAN'T HEIDEHIEM,,,F,,NHSB1828726,HEIKE FEMKE FAN'T HEIDEHIEM,,,,,,1995,5,20,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2011088,,MARIJE BIJKE FAN'T HEIDEHIEM,,,F,,NHSB1828726,HEIKE FEMKE FAN'T HEIDEHIEM,,,,,,1995,5,20,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2184602,,ANNA FAN DE HAERSTERWEI,,,F,,NHSB2011089,MEIKE FAN'T HEIDEHIEM,,,,,,1998,5,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2184601,,ATINKA FAN DE HAERSTERWEI,,,F,,NHSB2011089,MEIKE FAN'T HEIDEHIEM,,,,,,1998,5,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1955582,,LISET FRISO FAN'T HEIDEHIEM,,,F,,NHSB1643807,FEMKE PAOLA FAN'T HEIDEHIEM,,,,,,1994,9,4,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1643806,,FROUKJE PAOLA FAN'T HEIDEHIEM,,,F,,NHSB1220316,PAOLA-WANDA FAN'T PARADIJSKE,,,,,,1989,5,11,,,,,,,,,,,,,,,,,,,,,,,,
NHSB995989,,GOLDA FAN'T PARADIJSKE,,,F,,NHSB542185,ASTRIT,,,,,,1978,1,26,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1129618,,LEMKE FAN'T PARADIJSKE,,,F,,NHSB542185,ASTRIT,,,,,,1980,10,8,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1462603,,JILTSJE FAN'T PARADIJSKE,,,F,,NHSB1129616,LUTSKE FAN'T PARADIJSKE,,,,,,1986,1,30,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1462602,,JUNO FAN'T PARADIJSKE,,,F,,NHSB1129616,LUTSKE FAN'T PARADIJSKE,,,,,,1986,1,30,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1712867,,DIEUKE FAN'T PARADIJSKE,,,F,,NHSB1219098,ODA FAN'T PARADIJSKE,,,,,,1990,6,17,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1427706,,HILDA FAN'T PARADIJSKE,,,F,,NHSB1219098,ODA FAN'T PARADIJSKE,,,,,,1985,10,20,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1427703,,HISKJE KACHA FAN'T PARADIJSKE,,,F,,NHSB1219098,ODA FAN'T PARADIJSKE,,,,,,1985,10,20,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1219097,,OLDA FAN'T PARADIJSKE,,,F,,NHSB1129616,LUTSKE FAN'T PARADIJSKE,,,,,,1982,7,4,,,,,,,,,,,,,,,,,,,,,,,,
NHSB653787,,BEITSKE,,,F,,NHSBG2461130,CANNE,,,,,,1973,4,19,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1055130,,AUKJE,,,F,,NHSB874831,GEARTSJE,,,,,,1979,5,30,,,,,,,,,,,,,,,,,,,,,,,,
NHSB816215,,CATRINE,,,F,,NHSBG2461130,CANNE,,,,,,1975,5,17,,,,,,,,,,,,,,,,,,,,,,,,
NHSB532426,,ROSCA,,,F,,NHSBG2355116,ELISABETH,,,,,,1970,12,30,,,,,,,,,,,,,,,,,,,,,,,,
NHSB532425,,TESSA,,,F,,NHSBG2355116,ELISABETH,,,,,,1970,12,30,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2413036,,FOEKJE,,,F,,NHSBG1311313,GOOITSKE FEN'T HOUNEHIEM,,,,,,1967,5,3,,,,,,,,,,,,,,,,,,,,,,,,
NHSB419943,,HILTSJE,,,F,,NHSBG2355114,RIXTAS,,,,,,1967,11,6,,,,,,,,,,,,,,,,,,,,,,,,
NHSB680270,,ANOESKA,,,F,,NHSB555101,BELINDA V.D. POTMARGE,,,,,,1973,6,13,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1206140,,HETSKE V.D. KUYERHOUNHOF,,,F,,NHSB811902,HEIDI V.D. KUYERHOUNHOF,,,,,,1982,4,13,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1206138,,OETSKE V.D. KUYERHOUNHOF,,,F,,NHSB811902,HEIDI V.D. KUYERHOUNHOF,,,,,,1982,4,13,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1621841,,FAMKE V.D. KUYERHOUNHOF,,,F,,NHSB1411139,TJITSKE V.D. KUYERHOUNHOF,,,,,,1988,12,3,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1685653,,FEMKE V.D. KUYERHOUNHOF,,,F,,NHSB1411139,TJITSKE V.D. KUYERHOUNHOF,,,,,,1989,12,30,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1621839,,WESSY V.D. KUYERHOUNHOF,,,F,,NHSB1411139,TJITSKE V.D. KUYERHOUNHOF,,,,,,1988,12,3,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1828720,,SJOUKJE V.D. KUYERHOUNHOF,,,F,,NHSB1621843,YFKE V.D. KUYERHOUNHOF,,,,,,1992,4,28,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2109013,,BIJKE,,,F,,NHSB1828720,SJOUKJE V.D. KUYERHOUNHOF,,,,,,1997,1,12,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1965548,,GABBERTJE,,,F,,NHSB1828720,SJOUKJE V.D. KUYERHOUNHOF,,,,,,1994,11,1,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2109012,,MALAI,,,F,,NHSB1828720,SJOUKJE V.D. KUYERHOUNHOF,,,,,,1997,1,12,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1942685,,TJERDA V.D. KUYERHOUNHOF,,,F,,NHSB1621843,YFKE V.D. KUYERHOUNHOF,,,,,,1994,5,24,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1243566,,JODY,,,F,,NHSB1168290,SISCA,,,,,,1982,11,18,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2872297,,NOESKA V. TIJACO,,,F,,NHSB555101,BELINDA V.D. POTMARGE,,,,,,1976,2,21,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2872299,,SPRANKY V. TIJACO,,,F,,NHSB555101,BELINDA V.D. POTMARGE,,,,,,1976,2,21,,,,,,,,,,,,,,,,,,,,,,,,
NHSB680271,,SYLKE,,,F,,NHSB555101,BELINDA V.D. POTMARGE,,,,,,1973,6,13,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1009050,,TRIX,,,F,,NHSBG2872296,WANDA V. TIJACO,,,,,,1978,3,10,,,,,,,,,,,,,,,,,,,,,,,,
NHSB479984,,RIEMKE,,,F,,NHSBG2355114,RIXTAS,,,,,,1969,9,14,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1015241,,EEGJE V. DEJAHOES,,,F,,NHSB681957,BENSKE V. DEJAHOES,,,,,,1978,6,7,,,,,,,,,,,,,,,,,,,,,,,,
NHSB964504,,KRYNKE FEN'T BÛTENFJILD,,,F,,NHSB602286,LUDOU FEN'T HOUNEHIEM,,,,,,1977,5,20,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1505011,,PALLAS ATHENE V'T. BRINKHOES,,,F,,NHSB1319596,NOESKA V'T. BRINKHOES,,,,,,1986,12,8,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1505013,,PALSKE AYLA V'T. BRINKHOES,,,F,,NHSB1319596,NOESKA V'T. BRINKHOES,,,,,,1986,12,8,,,,,,,,,,,,,,,,,,,,,,,,
NHSB1545807,,LOBKE,,,F,,NHSB1468039,OLINDA TIKA V'T. BRINKHOES,,,,,,1987,7,30,,,,,,,,,,,,,,,,,,,,,,,,
NHSB602287,,LÛKJE FEN'T HOUNEHIEM,,,F,,NHSB493845,ELSKEH,,,,,,1972,5,31,,,,,,,,,,,,,,,,,,,,,,,,
NHSB725970,,INA FEN'T BÛTENFJILD,,,F,,NHSB602287,LÛKJE FEN'T HOUNEHIEM,,,,,,1974,5,5,,,,,,,,,,,,,,,,,,,,,,,,
NHSB720556,,MARRIT FEN'T HOUNEHIEM,,,F,,NHSB493845,ELSKEH,,,,,,1974,4,6,,,,,,,,,,,,,,,,,,,,,,,,
NHSB720552,,MEREL FEN'T HOUNEHIEM,,,F,,NHSB493845,ELSKEH,,,,,,1974,4,6,,,,,,,,,,,,,,,,,,,,,,,,
NHSB946250,,SASHA,,,F,,NHSB720552,MEREL FEN'T HOUNEHIEM,,,,,,1977,4,2,,,,,,,,,,,,,,,,,,,,,,,,
NHSB720555,,MINKE FEN'T HOUNEHIEM,,,F,,NHSB493845,ELSKEH,,,,,,1974,4,6,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2332583,,HENDRIKJE FEN'T HOUNEHIEM,,,F,,NHSBG1272414,ELSKEH FEN'T HOUNEHIEM,,,,,,1964,4,1,,,,,,,,,,,,,,,,,,,,,,,,
NHSB677841,,ELSBET DE SNEUPER,,,F,,NHSBG2485352,WIMKE,,,,,,1973,6,9,,,,,,,,,,,,,,,,,,,,,,,,
NHSB625820,,NYNKE,,,F,,NHSBG2485352,WIMKE,,,,,,1972,11,13,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG2332585,,HOUKJE FEN'T HOUNEHIEM,,,F,,NHSBG1272414,ELSKEH FEN'T HOUNEHIEM,,,,,,1964,4,1,,,,,,,,,,,,,,,,,,,,,,,,
NHSB467306,,BIJKE,,,F,,NHSBG2361497,IRIS FEN'T HOUNEHIEM,,,,,,1969,1,9,,,,,,,,,,,,,,,,,,,,,,,,
NHSB467302,,SHERRY,,,F,,NHSBG2361497,IRIS FEN'T HOUNEHIEM,,,,,,1969,1,9,,,,,,,,,,,,,,,,,,,,,,,,
NHSBG1272410,,ETSJE FEN'T HOUNEHIEM,,,F,,NHSBG0253630,AUTGERTSJE,,,,,,1961,10,4,,,,,,,,,,,,,,,,,,,,,,,,
